257;99.0;0.0;11155;6
257;99.0;0.0;11055;6
259;19.0;99.0;10316;6
259;19.0;99.0;10316;6
253;0.0;99.0;10359;6
253;0.0;99.0;10359;6
253;0.0;99.0;10749;6
244;0.0;99.0;105169;6
244;0.0;99.0;10376;6
244;0.0;99.0;10376;6
234;0.0;99.0;10336;6
234;0.0;99.0;11216;6
225;0.0;99.0;11227;6
225;0.0;99.0;11227;6
217;0.0;99.0;10947;6
217;0.0;99.0;10667;
217;0.0;99.0;10695;
212;0.0;99.0;101155;5
212;0.0;99.0;101155;5
212;0.0;56.0;10953;5
210;0.0;0.0;10353;5
210;0.0;0.0;10353;5
206;0.0;0.0;10155;5
206;0.0;0.0;10155;5
203;0.0;0.0;10022;5
203;0.0;0.0;10022;5
203;0.0;0.0;9911;5
201;0.0;0.0;9911;5
201;0.0;0.0;9911;5
199;0.0;0.0;9818;5
199;0.0;0.0;9818;5
199;0.0;0.0;9818;5
196;28.0;0.0;9757;5
196;28.0;0.0;9757;5
191;28.0;0.0;9757;5
191;28.0;0.0;9757;5
191;28.0;0.0;9757;5
188;59.0;0.0;9920;5
188;63.0;0.0;9920;5
191;75.0;0.0;9928;5
191;75.0;0.0;9928;5
191;75.0;0.0;9928;5
192;75.0;0.0;9922;5
192;75.0;0.0;9922;5
194;99.0;0.0;10102;5
194;99.0;0.0;10251;5
194;99.0;0.0;10301;5
197;99.0;0.0;10582;5
197;99.0;0.0;10582;5
199;99.0;0.0;10550;5
199;99.0;0.0;105513;5
199;99.0;0.0;10590;5
200;99.0;-42.0;10706;5
200;99.0;-42.0;10706;5
202;57.0;-42.0;10126;5
202;58.0;0.0;10276;5
202;64.0;0.0;10272;5
202;92.0;0.0;10555;5
202;92.0;0.0;10591;5
204;94.0;0.0;10591;5
204;94.0;0.0;10591;5
204;94.0;0.0;10931;5
208;94.0;0.0;10861;5
208;94.0;0.0;10861;5
211;99.0;0.0;1099;5
211;99.0;0.0;1099;5
211;99.0;0.0;11055;5
213;99.0;0.0;11055;5
213;99.0;0.0;11055;5
215;99.0;0.0;11207;5
215;99.0;0.0;11207;5
215;99.0;0.0;11155;5
218;99.0;0.0;11155;5
218;99.0;0.0;11155;5
218;99.0;0.0;11295;5
218;99.0;0.0;11325;5
218;99.0;0.0;11325;5
218;99.0;0.0;11015;5
218;99.0;0.0;11015;5
218;99.0;0.0;11015;5
218;99.0;0.0;11015;5
218;99.0;0.0;11015;5
227;99.0;0.0;11015;5
227;99.0;0.0;11015;5
228;99.0;0.0;11275;5
228;99.0;0.0;10935;5
228;99.0;0.0;10715;5
228;99.0;0.0;105135;5
228;99.0;0.0;10155;5
228;99.0;0.0;10155;5
228;99.0;0.0;10221;
228;99.0;0.0;10221;
234;99.0;0.0;10311;5
234;99.0;0.0;10311;6
236;99.0;0.0;10311;6
236;99.0;0.0;10311;6
236;99.0;0.0;10311;6
238;99.0;0.0;10311;6
238;99.0;0.0;10311;6
240;99.0;0.0;104151;6
240;99.0;0.0;10551;6
240;99.0;0.0;10551;6
242;99.0;0.0;10651;6
242;99.0;0.0;10551;6
243;99.0;0.0;10551;6
243;99.0;0.0;10551;6
243;99.0;0.0;10551;6
246;99.0;0.0;10756;6
246;99.0;0.0;10796;6
247;99.0;0.0;10820;6
247;99.0;0.0;10820;6
247;99.0;0.0;10820;6
249;99.0;0.0;10886;6
249;99.0;0.0;10886;6
251;99.0;0.0;10950;6
251;99.0;0.0;10990;6
251;99.0;0.0;10990;6
251;99.0;0.0;11022;6
251;99.0;0.0;11022;6
254;99.0;0.0;11104;6
254;99.0;0.0;11104;6
254;99.0;0.0;11104;6
256;99.0;0.0;11207;6
256;99.0;0.0;11207;6
256;99.0;0.0;11189;6
256;99.0;0.0;11189;6
256;99.0;0.0;11189;6
258;99.0;0.0;11235;6
258;99.0;0.0;11235;6
259;99.0;0.0;11330;6
259;99.0;0.0;11330;6
259;99.0;0.0;11330;6
261;99.0;0.0;11329;6
261;99.0;0.0;11329;6
261;99.0;0.0;11397;6
261;99.0;0.0;11397;6
261;99.0;0.0;11397;6
263;99.0;0.0;11505;6
263;99.0;0.0;11505;6
263;99.0;0.0;11503;6
263;99.0;0.0;11509;6
263;99.0;0.0;11530;6
264;99.0;0.0;11530;6
264;99.0;0.0;11530;6
264;99.0;0.0;11546;6
264;99.0;0.0;11546;6
264;99.0;0.0;11546;6
265;99.0;99.0;11546;6
265;99.0;99.0;11546;6
259;0.0;99.0;11406;6
259;0.0;99.0;11126;6
259;0.0;99.0;10546;6
244;0.0;99.0;10565;6
244;0.0;99.0;10505;6
232;0.0;99.0;10228;6
232;0.0;99.0;9945;6
232;0.0;99.0;9837;6
220;0.0;99.0;9517;6
220;0.0;99.0;9453;6
211;0.0;99.0;9553;6
211;0.0;99.0;9873;6
211;0.0;99.0;9518;6
211;0.0;99.0;9518;6
211;0.0;99.0;9918;6
192;0.0;99.0;10055;6
192;0.0;99.0;10338;6
192;0.0;99.0;10516;6
185;0.0;99.0;10837;6
185;0.0;99.0;10837;6
179;0.0;99.0;10537;6
179;0.0;99.0;10549;
179;0.0;99.0;10549;5
174;0.0;99.0;10259;6
174;0.0;99.0;10234;
170;0.0;99.0;10034;
170;0.0;99.0;10053;5
170;0.0;99.0;9918;4
169;0.0;0.0;9893;4
169;0.0;0.0;9893;4
167;0.0;0.0;9893;4
167;0.0;0.0;9893;4
167;0.0;0.0;9753;4
163;0.0;0.0;9715;4
163;0.0;0.0;9715;4
161;0.0;0.0;9540;4
161;0.0;0.0;9540;4
161;0.0;0.0;9544;4
157;20.0;0.0;94911;4
157;20.0;0.0;9494;4
157;28.0;0.0;9515;4
157;28.0;0.0;9515;4
157;28.0;0.0;9515;4
155;36.0;0.0;9540;4
155;37.0;0.0;9540;4
155;51.0;0.0;9706;4
155;51.0;0.0;9706;4
155;51.0;0.0;9706;4
156;67.0;0.0;9766;4
156;67.0;0.0;9766;4
158;69.0;0.0;9905;4
158;69.0;0.0;9928;4
158;70.0;0.0;10053;4
160;73.0;0.0;10053;4
160;73.0;0.0;10053;4
162;77.0;0.0;1061;4
161;80.0;0.0;10171;4
161;80.0;0.0;10311;4
165;83.0;0.0;10565;4
165;86.0;0.0;10565;4
168;92.0;0.0;10822;4
168;92.0;0.0;10822;4
168;92.0;0.0;10822;4
172;92.0;0.0;10872;4
172;92.0;0.0;10872;4
175;94.0;0.0;10586;4
175;99.0;0.0;10586;4
175;99.0;0.0;10586;4
180;99.0;0.0;11187;4
180;99.0;0.0;11187;4
184;99.0;0.0;11467;4
184;99.0;0.0;11721;4
184;99.0;0.0;11581;4
188;99.0;0.0;11301;4
188;99.0;0.0;11328;4
191;99.0;0.0;11088;4
191;99.0;0.0;10308;4
191;99.0;0.0;10528;4
195;99.0;0.0;10305;4
195;99.0;0.0;10305;
195;99.0;0.0;10107;
199;99.0;0.0;101147;6
199;99.0;0.0;101147;5
202;99.0;0.0;10536;5
202;99.0;0.0;10636;5
207;99.0;0.0;10695;5
207;99.0;0.0;10695;5
207;99.0;0.0;10695;5
210;99.0;0.0;10885;5
210;99.0;0.0;10885;5
212;99.0;0.0;10942;5
212;99.0;0.0;10942;5
212;99.0;0.0;10984;5
215;99.0;0.0;10984;5
215;99.0;0.0;10984;5
217;99.0;0.0;11124;5
217;99.0;0.0;11224;5
217;99.0;0.0;11224;5
220;99.0;0.0;11224;5
220;99.0;0.0;11224;5
223;99.0;0.0;11390;5
223;99.0;0.0;11390;5
223;99.0;0.0;11530;5
226;99.0;0.0;1154;5
226;99.0;0.0;1154;5
229;99.0;0.0;11533;5
229;99.0;0.0;11533;5
229;99.0;0.0;11533;5
231;99.0;0.0;11533;5
231;99.0;0.0;11533;5
233;99.0;0.0;11333;5
233;99.0;0.0;11313;5
233;99.0;0.0;10933;5
236;99.0;0.0;10553;5
236;99.0;0.0;10373;5
238;99.0;0.0;10417;
238;99.0;0.0;10417;5
238;99.0;0.0;10557;6
240;99.0;0.0;10550;6
240;99.0;0.0;10550;6
243;99.0;0.0;10537;6
243;99.0;0.0;10537;6
243;99.0;0.0;1074;6
245;99.0;0.0;10744;6
245;99.0;0.0;10744;6
247;99.0;0.0;10817;6
247;99.0;0.0;10817;6
247;99.0;0.0;10817;6
249;99.0;0.0;10929;6
249;99.0;0.0;10929;6
251;99.0;0.0;11006;6
251;99.0;0.0;11005;6
251;99.0;0.0;11005;6
253;99.0;0.0;1078;6
253;99.0;0.0;11078;6
255;99.0;0.0;11158;6
255;99.0;0.0;11158;6
255;99.0;0.0;11158;6
257;99.0;0.0;11220;6
257;99.0;0.0;11220;6
259;99.0;0.0;11310;6
259;99.0;0.0;11310;6
259;99.0;0.0;11397;6
260;99.0;0.0;11397;6
260;99.0;0.0;11397;6
262;99.0;0.0;11117;6
262;99.0;0.0;11013;6
262;99.0;0.0;11013;6
263;99.0;0.0;1313;6
264;99.0;0.0;10451;6
266;99.0;0.0;10327;6
266;99.0;0.0;10327;
266;99.0;0.0;10327;9
267;99.0;0.0;10373;7
267;99.0;0.0;10373;7
269;99.0;0.0;10086;7
269;99.0;0.0;10086;7
269;99.0;0.0;10527;7
271;99.0;0.0;10527;7
271;99.0;0.0;10527;7
273;99.0;0.0;10536;7
273;99.0;0.0;10536;7
273;99.0;0.0;10536;7
273;99.0;0.0;10707;7
273;99.0;0.0;10707;7
273;99.0;0.0;10727;7
275;99.0;0.0;10727;7
275;99.0;0.0;10777;7
275;99.0;0.0;10777;7
275;99.0;0.0;10777;7
278;99.0;0.0;10852;7
278;99.0;0.0;10852;7
278;99.0;0.0;10852;7
279;99.0;0.0;10874;7
279;99.0;0.0;10874;7
281;99.0;0.0;10895;7
281;99.0;0.0;10895;7
281;99.0;0.0;10957;7
282;99.0;0.0;10957;7
282;99.0;0.0;10957;7
284;99.0;0.0;11055;7
284;99.0;0.0;11055;7
284;99.0;0.0;11055;7
285;99.0;0.0;11104;7
285;99.0;0.0;11104;7
286;99.0;0.0;11159;7
286;99.0;0.0;11159;7
286;99.0;0.0;11159;7
287;99.0;0.0;11159;7
287;99.0;0.0;11159;7
288;99.0;0.0;11159;7
288;99.0;0.0;11159;7
288;99.0;0.0;11159;7
289;99.0;0.0;11313;7
289;99.0;0.0;11313;7
291;99.0;0.0;11281;7
291;99.0;0.0;11281;7
291;99.0;0.0;11281;7
291;99.0;0.0;11315;7
291;99.0;0.0;11315;7
293;99.0;0.0;11352;7
293;99.0;0.0;11352;7
293;99.0;0.0;11352;7
293;99.0;0.0;11072;7
293;99.0;0.0;10792;7
294;99.0;0.0;10512;7
294;99.0;0.0;10355;7
294;99.0;0.0;10355;7
295;99.0;0.0;10335;7
295;99.0;0.0;10335;
296;99.0;0.0;10368;
296;99.0;0.0;10368;8
296;99.0;0.0;10368;8
297;99.0;0.0;10374;8
297;99.0;0.0;10374;8
297;99.0;0.0;10355;8
297;99.0;0.0;10355;8
297;99.0;0.0;10001;8
298;99.0;0.0;10001;8
298;99.0;0.0;10001;8
299;99.0;0.0;10067;8
299;99.0;0.0;10067;8
299;99.0;0.0;10067;8
300;99.0;0.0;10038;8
300;99.0;0.0;10038;8
301;99.0;0.0;104175;8
301;99.0;0.0;104175;8
301;99.0;0.0;10087;8
301;99.0;0.0;10087;8
301;99.0;0.0;10087;8
302;99.0;0.0;10524;8
302;99.0;0.0;10524;8
302;99.0;0.0;10524;8
303;99.0;0.0;10560;8
303;99.0;0.0;10550;8
303;99.0;0.0;10585;8
303;99.0;0.0;10585;8
303;99.0;0.0;10585;8
304;99.0;0.0;10519;8
304;99.0;0.0;10519;8
305;99.0;0.0;10565;8
305;99.0;0.0;10555;8
305;99.0;0.0;10545;8
305;99.0;0.0;10545;8
305;99.0;0.0;10545;8
306;99.0;0.0;10554;8
306;99.0;0.0;10554;8
306;99.0;0.0;10554;8
307;99.0;0.0;10554;8
307;99.0;0.0;10554;8
307;99.0;0.0;10534;8
307;99.0;0.0;10554;8
307;99.0;0.0;10554;8
308;99.0;0.0;10538;8
308;99.0;0.0;10595;8
308;99.0;0.0;10711;8
308;99.0;0.0;10711;8
308;99.0;0.0;10708;8
308;99.0;0.0;10708;8
308;99.0;0.0;10708;8
308;99.0;0.0;10743;8
308;99.0;0.0;10743;8
308;99.0;0.0;10743;8
309;99.0;0.0;10751;8
309;99.0;0.0;10751;8
310;99.0;0.0;10779;8
310;99.0;0.0;10779;8
310;99.0;0.0;10824;8
310;99.0;0.0;10824;8
310;99.0;0.0;10824;8
311;99.0;0.0;10824;8
311;99.0;0.0;10824;8
311;99.0;0.0;10824;8
311;99.0;0.0;10841;8
311;99.0;0.0;10841;8
311;99.0;0.0;10845;8
311;99.0;0.0;10845;8
311;99.0;0.0;10845;8
312;99.0;0.0;10872;8
312;99.0;0.0;10872;8
312;99.0;0.0;10871;8
312;99.0;0.0;10871;8
312;99.0;0.0;10871;8
313;99.0;0.0;10894;8
313;99.0;0.0;10894;8
313;99.0;0.0;10804;8
313;99.0;0.0;10804;8
313;99.0;0.0;10904;8
314;99.0;0.0;10517;8
314;99.0;0.0;10517;8
315;99.0;0.0;10534;8
315;99.0;0.0;10934;8
315;99.0;0.0;10934;8
315;99.0;0.0;10979;8
315;99.0;0.0;10979;8
315;99.0;0.0;10965;8
315;99.0;0.0;10965;8
315;99.0;0.0;10965;8
316;99.0;0.0;10987;8
316;99.0;0.0;10987;8
316;99.0;0.0;10975;8
316;99.0;0.0;10975;8
316;99.0;0.0;10975;8
316;99.0;0.0;10975;8
316;99.0;0.0;10975;8
316;99.0;0.0;10994;8
316;99.0;0.0;10994;8
316;99.0;0.0;11005;8
316;99.0;0.0;11005;8
316;99.0;0.0;11005;8
317;99.0;0.0;11027;8
317;99.0;0.0;11027;8
317;99.0;0.0;11027;8
317;99.0;0.0;11047;8
317;99.0;0.0;11047;8
317;99.0;0.0;11052;8
317;99.0;0.0;11052;8
317;99.0;0.0;11035;8
318;99.0;0.0;11035;8
318;99.0;0.0;11085;8
318;99.0;0.0;11072;8
318;99.0;0.0;11072;8
318;99.0;0.0;11072;8
318;99.0;0.0;11053;8
318;99.0;0.0;11053;8
318;99.0;0.0;11055;8
318;99.0;0.0;11055;8
318;99.0;0.0;11057;8
318;99.0;0.0;11057;8
318;99.0;0.0;11057;8
318;99.0;0.0;11055;8
318;99.0;0.0;11055;8
318;99.0;0.0;11055;8
318;99.0;0.0;11092;8
318;99.0;0.0;11092;8
318;99.0;0.0;10973;8
318;99.0;0.0;10973;8
318;99.0;0.0;10973;8
318;99.0;0.0;11044;8
318;99.0;0.0;11044;8
318;99.0;0.0;11050;8
318;99.0;0.0;11050;8
318;99.0;0.0;11050;8
318;99.0;0.0;11078;8
318;99.0;0.0;11078;8
318;99.0;0.0;11079;8
318;99.0;0.0;11079;8
318;99.0;0.0;11032;8
317;99.0;0.0;11032;8
317;99.0;0.0;11032;8
317;99.0;0.0;10992;8
317;99.0;0.0;10992;8
317;99.0;0.0;10992;8
317;99.0;0.0;11005;8
317;99.0;0.0;11005;8
315;99.0;0.0;10975;8
315;99.0;0.0;10975;8
315;99.0;0.0;10951;8
314;99.0;0.0;10951;8
314;99.0;0.0;10951;8
314;99.0;0.0;10943;8
314;99.0;0.0;10943;8
314;99.0;0.0;10943;8
314;99.0;0.0;10922;8
314;99.0;0.0;10922;8
313;99.0;0.0;10906;8
313;99.0;0.0;10905;8
313;99.0;0.0;10905;8
312;99.0;0.0;10832;8
312;99.0;0.0;10832;8
312;0.0;99.0;10752;8
312;0.0;99.0;10603;8
312;0.0;99.0;10603;8
296;0.0;99.0;10323;8
296;0.0;99.0;10334;8
281;0.0;99.0;10094;8
281;0.0;99.0;95111;8
281;0.0;99.0;9570;8
265;0.0;99.0;9290;8
265;0.0;99.0;91511;8
251;0.0;99.0;93011;8
251;0.0;99.0;9479;8
251;0.0;99.0;9479;8
236;0.0;99.0;9519;8
236;0.0;99.0;9701;8
236;0.0;99.0;9701;8
236;0.0;99.0;9571;8
236;0.0;99.0;9571;8
224;0.0;99.0;9571;8
224;0.0;99.0;9571;3
211;0.0;99.0;9571;
211;0.0;99.0;9571;
211;0.0;99.0;3910;
200;0.0;99.0;3200;
200;0.0;99.0;9940;6
200;0.0;99.0;21;6
200;0.0;99.0;10125;6
200;0.0;99.0;10331;6
200;0.0;99.0;10381;6
200;0.0;99.0;10381;6
169;0.0;99.0;10381;7
169;0.0;99.0;10191;
169;0.0;99.0;9531;3
154;0.0;99.0;10101;
154;0.0;99.0;10156;
147;0.0;99.0;10296;
147;0.0;99.0;103432;
147;0.0;99.0;103432;1
147;0.0;99.0;10052;
147;0.0;99.0;9592;
137;0.0;99.0;9352;6
137;0.0;99.0;9733;
137;0.0;99.0;9735;3
132;0.0;99.0;9455;3
132;0.0;99.0;91353;3
127;0.0;99.0;9133;3
127;0.0;99.0;3125;3
127;0.0;99.0;9126;3
124;0.0;99.0;8346;3
124;0.0;99.0;9509;3
121;0.0;99.0;9569;3
121;0.0;99.0;8555;3
121;0.0;99.0;8555;3
113;0.0;99.0;3555;3
118;0.0;99.0;5355;3
116;0.0;99.0;3315;3
116;0.0;99.0;31511;3
116;0.0;99.0;8091;3
115;0.0;0.0;8091;3
115;0.0;0.0;8091;3
112;0.0;0.0;7951;3
112;0.0;0.0;7981;3
112;0.0;0.0;7943;3
107;0.0;0.0;7830;3
107;0.0;0.0;7330;3
107;0.0;0.0;7725;3
107;0.0;0.0;7725;3
107;0.0;0.0;7725;3
103;25.0;0.0;8005;3
103;27.0;0.0;8112;3
104;33.0;0.0;7972;3
104;35.0;0.0;7943;3
104;35.0;0.0;7943;3
105;36.0;0.0;8070;3
105;40.0;0.0;8070;3
106;41.0;0.0;8182;3
106;41.0;0.0;8182;3
106;41.0;0.0;8182;3
108;50.0;0.0;8458;3
108;50.0;0.0;8458;3
110;50.0;0.0;8458;3
110;50.0;0.0;8458;3
110;50.0;0.0;8592;3
110;57.0;0.0;8878;3
110;58.0;0.0;89117;3
114;63.0;0.0;8378;3
114;63.0;0.0;8378;3
114;63.0;0.0;8378;3
113;63.0;0.0;9173;3
117;63.0;0.0;9153;3
121;69.0;0.0;9259;3
121;69.0;0.0;9259;3
121;69.0;0.0;9259;3
124;75.0;0.0;9545;3
124;75.0;0.0;9545;3
129;77.0;0.0;9555;3
129;77.0;0.0;9965;3
129;77.0;0.0;9395;3
134;77.0;0.0;9395;3
134;77.0;0.0;9395;3
138;80.0;0.0;10275;3
138;79.0;0.0;10515;3
138;80.0;0.0;10599;3
143;86.0;0.0;10219;3
143;86.0;0.0;9939;3
147;86.0;0.0;9832;3
147;86.0;0.0;9832;3
147;86.0;0.0;9832;3
147;23.0;0.0;9552;3
147;23.0;0.0;9272;3
145;21.0;0.0;8992;
145;21.0;0.0;8859;
145;21.0;0.0;8859;4
144;20.0;0.0;8830;4
144;20.0;0.0;8830;4
143;20.0;0.0;8530;4
143;20.0;0.0;8410;4
143;20.0;0.0;8383;4
141;20.0;0.0;8512;4
141;20.0;0.0;8512;4
140;20.0;0.0;8453;4
140;20.0;0.0;8453;4
140;19.0;0.0;8451;4
138;20.0;0.0;8451;4
138;20.0;0.0;8451;4
138;22.0;0.0;8427;4
138;22.0;0.0;8427;4
138;22.0;0.0;8427;4
137;25.0;0.0;8411;4
137;25.0;0.0;8411;4
137;28.0;0.0;8462;4
137;28.0;0.0;8462;4
137;28.0;0.0;8462;4
137;33.0;0.0;8597;4
137;35.0;0.0;8597;4
137;37.0;0.0;8541;4
137;37.0;0.0;8541;4
137;37.0;0.0;8541;4
137;40.0;0.0;8557;4
137;45.0;0.0;8557;4
138;51.0;0.0;8670;4
138;51.0;0.0;8870;4
138;51.0;0.0;3570;4
139;51.0;0.0;86511;4
139;52.0;0.0;8691;4
141;62.0;0.0;8758;4
141;63.0;0.0;8758;4
141;63.0;0.0;8756;4
144;63.0;0.0;88511;4
144;63.0;0.0;88511;4
146;63.0;0.0;50211;4
146;64.0;0.0;9113;4
146;74.0;0.0;9113;4
149;75.0;0.0;3333;4
149;77.0;0.0;9594;4
158;78.0;0.0;9591;4
152;81.0;0.0;9597;4
152;84.0;0.0;9597;4
155;78.0;0.0;9850;4
155;80.0;0.0;9850;4
158;80.0;0.0;9813;4
158;81.0;0.0;9813;4
158;82.0;0.0;9813;4
162;99.0;0.0;10999;4
162;99.0;0.0;10211;4
167;99.0;0.0;10351;4
167;99.0;0.0;10463;4
167;99.0;0.0;10463;4
172;99.0;0.0;10574;4
172;99.0;0.0;10574;4
175;99.0;0.0;108141;4
175;99.0;0.0;10893;4
175;99.0;0.0;11133;4
180;99.0;0.0;11223;4
180;99.0;0.0;11223;4
183;99.0;0.0;11353;4
183;99.0;0.0;111154;4
183;99.0;0.0;111154;4
186;99.0;0.0;11515;4
186;99.0;0.0;11515;4
180;99.0;0.0;11525;4
190;99.0;0.0;11753;4
190;99.0;0.0;11753;4
193;99.0;0.0;111173;4
193;99.0;0.0;11532;4
195;99.0;0.0;11192;4
195;99.0;0.0;10912;4
195;99.0;0.0;1092;4
199;99.0;0.0;10599;4
199;99.0;0.0;10599;4
202;99.0;0.0;105118;4
202;99.0;0.0;105118;
202;99.0;0.0;105118;5
202;99.0;0.0;10617;5
202;99.0;0.0;10617;5
208;99.0;0.0;107115;5
208;99.0;0.0;107115;5
208;99.0;0.0;107115;5
210;99.0;0.0;10950;5
210;99.0;0.0;10950;5
214;99.0;0.0;10950;5
214;99.0;0.0;10950;5
214;99.0;0.0;10950;5
217;99.0;0.0;11123;5
217;99.0;0.0;11123;5
218;99.0;0.0;11177;5
218;99.0;0.0;11177;5
218;99.0;0.0;11177;5
218;99.0;0.0;11177;5
218;99.0;0.0;11177;5
223;99.0;0.0;1137;5
223;99.0;0.0;11379;5
223;99.0;0.0;11379;5
223;99.0;0.0;11570;5
223;99.0;0.0;11570;5
227;99.0;0.0;11550;5
227;99.0;0.0;11550;5
227;99.0;0.0;11550;5
229;99.0;0.0;11550;5
229;99.0;0.0;11550;5
232;99.0;0.0;11590;5
232;99.0;0.0;11749;5
232;99.0;0.0;11749;5
233;99.0;0.0;11860;5
233;99.0;0.0;11860;5
235;0.0;99.0;11580;5
235;0.0;99.0;11300;5
235;0.0;99.0;11145;5
222;0.0;99.0;11145;5
222;0.0;99.0;11145;5
213;0.0;99.0;10855;5
213;0.0;99.0;10725;5
213;0.0;99.0;10471;5
198;0.0;99.0;10391;5
198;0.0;99.0;9911;5
189;0.0;99.0;9531;5
189;0.0;99.0;9375;5
189;0.0;99.0;9375;5
179;0.0;99.0;9375;5
179;0.0;99.0;9375;5
169;0.0;99.0;9315;5
169;0.0;99.0;9795;5
169;0.0;99.0;9959;5
160;0.0;99.0;9573;5
160;0.0;99.0;9495;6
160;0.0;99.0;9635;
160;0.0;99.0;9915;4
160;0.0;99.0;10195;4
146;0.0;99.0;10375;4
146;0.0;99.0;10517;4
141;0.0;99.0;10377;3
141;0.0;99.0;10037;5
141;0.0;99.0;10075;
137;0.0;99.0;9725;
137;0.0;99.0;9772;3
131;0.0;99.0;9632;3
131;0.0;99.0;9352;3
131;0.0;99.0;9252;3
130;0.0;99.0;9145;3
130;0.0;99.0;9145;3
130;0.0;99.0;9145;3
130;0.0;99.0;9145;3
130;0.0;99.0;9145;3
124;0.0;99.0;8866;3
124;0.0;99.0;8707;3
121;0.0;99.0;8579;3
121;0.0;99.0;8579;3
121;0.0;99.0;8579;3
119;0.0;0.0;8443;3
119;0.0;0.0;8443;3
118;0.0;0.0;8290;3
118;0.0;0.0;8290;3
118;0.0;0.0;8290;3
116;0.0;0.0;8174;3
116;0.0;0.0;8174;3
110;0.0;0.0;8098;3
110;0.0;0.0;8098;3
110;0.0;0.0;8098;3
109;16.0;0.0;8011;3
109;16.0;0.0;8011;3
108;23.0;0.0;8151;3
108;23.0;0.0;8197;3
108;23.0;0.0;8197;3
108;30.0;0.0;8476;3
108;30.0;0.0;8476;3
107;37.0;0.0;8326;3
107;37.0;0.0;8312;3
107;37.0;0.0;8312;3
109;45.0;0.0;8385;3
109;45.0;0.0;8338;3
111;50.0;0.0;8528;3
111;50.0;0.0;8735;3
111;50.0;0.0;8735;3
113;52.0;-11.0;8797;3
113;52.0;3.0;8797;3
115;52.0;0.0;8037;3
115;53.0;0.0;9055;3
115;59.0;0.0;9059;3
117;67.0;0.0;9339;3
117;67.0;0.0;9619;3
121;67.0;0.0;9735;3
121;67.0;0.0;9735;3
121;67.0;0.0;9735;3
123;67.0;0.0;0315;3
123;67.0;0.0;0315;3
125;35.0;0.0;0133;3
125;35.0;0.0;9903;3
125;35.0;0.0;9656;3
130;44.0;0.0;9440;3
130;45.0;0.0;9440;3
132;45.0;0.0;9560;3
132;45.0;0.0;9668;3
132;45.0;0.0;9668;3
131;45.0;0.0;9912;3
131;45.0;0.0;9912;3
133;44.0;0.0;9772;3
133;44.0;0.0;9032;3
133;44.0;0.0;9212;3
132;37.0;0.0;8932;3
132;37.0;0.0;8532;3
131;37.0;0.0;8372;3
131;37.0;0.0;8102;3
131;37.0;0.0;8102;
133;37.0;0.0;8272;
133;37.0;0.0;8272;4
133;37.0;0.0;8190;4
133;37.0;0.0;8190;4
133;37.0;0.0;8190;4
132;37.0;0.0;8205;4
132;37.0;0.0;8205;4
132;37.0;0.0;8107;4
132;37.0;0.0;8147;4
132;37.0;0.0;8147;4
132;37.0;0.0;8147;4
132;37.0;0.0;8147;4
132;51.0;0.0;8267;4
132;51.0;0.0;8502;4
132;51.0;0.0;8502;4
135;51.0;0.0;8349;4
135;52.0;0.0;8349;4
135;52.0;0.0;8349;4
136;52.0;0.0;8349;4
136;52.0;0.0;8349;4
138;67.0;0.0;8529;4
138;67.0;0.0;8562;4
141;68.0;0.0;8802;4
141;69.0;0.0;8895;4
141;69.0;0.0;8895;4
141;69.0;0.0;9103;4
142;69.0;0.0;9103;4
142;69.0;0.0;9303;4
145;69.0;0.0;9353;4
145;70.0;0.0;9353;4
147;78.0;0.0;9545;4
147;80.0;0.0;9545;4
150;80.0;0.0;9335;4
150;80.0;0.0;9307;4
150;80.0;0.0;9307;4
152;84.0;0.0;10081;4
152;84.0;0.0;10081;4
157;87.0;0.0;9921;4
157;87.0;0.0;9652;4
157;87.0;0.0;9652;4
162;94.0;0.0;9942;4
162;94.0;0.0;13;4
167;94.0;0.0;10040;4
167;94.0;0.0;10634;4
167;94.0;0.0;10634;4
171;94.0;0.0;10613;4
171;94.0;0.0;10613;4
177;94.0;0.0;10753;4
177;99.0;0.0;10940;4
177;99.0;0.0;10940;4
180;99.0;0.0;11220;4
180;99.0;0.0;11345;4
184;99.0;0.0;11338;4
184;99.0;0.0;11568;4
184;94.0;0.0;11568;4
180;94.0;0.0;11350;4
189;94.0;0.0;11730;4
190;94.0;0.0;11720;4
190;99.0;0.0;11720;4
190;99.0;0.0;11720;4
194;99.0;0.0;114100;4
194;99.0;0.0;11150;4
198;99.0;0.0;10880;4
198;99.0;0.0;10500;
198;99.0;0.0;10320;5
201;99.0;0.0;10363;5
201;99.0;0.0;10363;5
205;99.0;0.0;10513;5
205;99.0;0.0;10513;5
205;99.0;0.0;10513;5
209;99.0;0.0;10523;5
209;99.0;0.0;10727;5
233;99.0;0.0;10793;5
212;99.0;0.0;10809;5
212;99.0;0.0;10849;5
215;99.0;0.0;11025;5
215;99.0;0.0;11025;5
218;99.0;0.0;11155;5
218;99.0;0.0;11172;5
218;99.0;0.0;11172;5
220;99.0;0.0;11253;5
220;99.0;0.0;11253;5
223;99.0;0.0;11393;5
223;99.0;0.0;11011;5
223;99.0;0.0;11011;5
226;99.0;0.0;11516;5
226;99.0;0.0;11516;5
229;99.0;0.0;11375;5
229;99.0;0.0;11096;5
229;99.0;0.0;10339;5
230;99.0;0.0;10716;5
230;99.0;0.0;10436;5
233;99.0;0.0;10155;5
